id,genre_id,movie_id
9074,10,4997
9075,1,4998
9076,1,4999
9077,7,4999
9078,5,5000
9079,1,5000
9080,17,5000
9081,11,5000
9082,1,5001
9083,5,5002
9084,1,5003
9085,5,5004
9086,2,5004
9087,1,5004
9088,5,5005
9089,11,5005
9090,11,5006
9091,19,5007
9092,16,5007
9093,1,5007
9094,7,5007
9095,19,5008
9096,7,5008
9097,4,5008
9098,16,5008
9099,16,5009
9100,13,5009
9101,7,5009
9102,14,5010
9103,19,5010
9104,1,5011
9105,5,5011
9106,13,5011
9107,19,5011
9108,11,5012
9109,16,5013
9110,19,5013
9111,10,5014
9112,1,5014
9113,4,5015
9114,7,5015
9115,16,5015
9116,13,5015
9117,19,5015
9118,11,5016
9119,5,5016
9120,1,5017
9121,11,5017
9122,5,5017
9123,1,5018
9124,10,5019
9125,6,5020
9126,2,5020
9127,19,5020
9128,11,5020
9129,5,5021
9130,11,5021
9131,1,5021
9132,4,5022
9133,2,5023
9134,11,5023
9135,18,5024
9136,19,5024
9137,6,5024
9138,7,5024
9139,5,5025
9140,11,5025
9141,12,5026
9142,1,5026
9143,11,5027
9144,1,5027
9145,16,5028
9146,7,5028
9147,6,5029
9148,12,5029
9149,15,5029
9150,1,5030
9151,6,5031
9152,11,5031
9153,12,5031
9154,2,5031
9155,15,5031
9156,7,5032
9157,5,5033
9158,1,5033
9159,1,5034
9160,1,5035
9161,11,5035
9162,5,5036
9163,11,5036
9164,1,5037
9165,2,5037
9166,5,5037
9167,1,5038
9168,1,5039
9169,12,5039
9170,1,5040
9171,11,5040
9172,1,5041
9173,2,5041
9174,11,5041
9175,14,5042
9176,19,5042
9177,1,5042
9178,10,5043
9179,12,5044
9180,1,5044
9181,5,5045
9182,11,5045
9183,12,5046
9184,1,5046
9185,14,5047
9186,1,5047
9187,11,5048
9188,19,5048
9189,15,5049
9190,2,5049
9191,1,5050
9192,19,5051
9193,1,5051
9194,1,5052
9195,5,5052
9196,11,5052
9197,11,5053
9198,19,5053
9199,16,5054
9200,7,5054
9201,17,5054
9202,4,5054
9203,15,5055
9204,18,5055
9205,6,5055
9206,19,5055
9207,1,5056
9208,5,5056
9209,16,5057
9210,1,5057
9211,7,5057
9212,19,5058
9213,19,5059
9214,12,5059
9215,1,5060
9216,12,5060
9217,10,5061
9218,1,5062
9219,4,5063
9220,7,5063
9221,1,5063
9222,11,5064
9223,12,5064
9224,1,5065
9225,1,5066
9226,4,5066
9227,13,5066
9228,7,5066
9229,1,5067
9230,1,5068
9231,1,5069
9232,4,5070
9233,1,5071
9234,1,5072
9235,14,5072
9236,1,5073
9237,19,5074
9238,6,5074
9239,10,5075
9240,1,5076
9241,16,5077
9242,7,5077
9243,13,5077
9244,1,5078
9245,5,5078
9246,14,5078
9247,15,5079
9248,1,5080
9249,13,5080
9250,18,5080
9251,7,5080
9252,15,5081
9253,12,5081
9254,11,5081
9255,1,5082
9256,5,5083
9257,1,5083
9258,1,5084
9259,5,5084
9260,1,5085
9261,5,5085
9262,11,5086
9263,11,5087
9264,1,5087
9265,6,5088
9266,1,5088
9267,5,5088
9268,14,5088
9269,1,5089
9270,12,5089
9271,16,5090
9272,7,5090
9273,1,5091
9274,4,5092
9275,7,5092
9276,11,5093
9277,5,5093
9278,10,5094
9279,10,5095
9280,19,5095
9281,11,5095
9282,19,5096
9283,7,5096
9284,6,5097
9285,12,5097
9286,2,5097
9287,19,5098
9288,16,5098
9289,7,5098
9290,16,5099
9291,1,5099
9292,7,5099
9293,11,5100
9294,1,5100
9295,15,5101
9296,19,5102
9297,7,5102
9298,1,5103
9299,16,5104
9300,7,5104
9301,1,5104
9302,13,5104
9303,1,5105
9304,7,5105
9305,6,5106
9306,19,5106
9307,19,5107
9308,2,5107
9309,18,5107
9310,11,5108
9311,6,5109
9312,12,5109
9313,2,5109
9314,19,5109
9315,18,5109
9316,10,5110
9317,11,5111
9318,5,5112
9319,19,5113
9320,6,5113
9321,18,5113
9322,7,5113
9323,1,5114
9324,19,5115
9325,11,5115
9326,6,5115
9327,3,5115
9328,1,5116
9329,18,5117
9330,19,5117
9331,1,5118
9332,1,5119
9333,11,5119
9334,1,5120
9335,1,5121
9336,5,5121
9337,11,5122
9338,5,5122
9339,5,5123
9340,13,5123
9341,16,5124
9342,7,5124
9343,19,5124
9344,10,5125
9345,5,5126
9346,1,5126
9347,4,5127
9348,4,5128
9349,19,5129
9350,7,5129
9351,1,5130
9352,17,5130
9353,1,5131
9354,11,5132
9355,19,5132
9356,11,5133
9357,1,5133
9358,19,5134
9359,7,5134
9360,19,5135
9361,18,5135
9362,7,5135
9363,16,5136
9364,7,5136
9365,11,5137
9366,19,5138
9367,16,5138
9368,7,5138
9369,1,5138
9370,1,5139
9371,11,5140
9372,19,5140
9373,14,5140
9374,6,5140
9375,16,5141
9376,7,5141
9377,1,5142
9378,13,5142
9379,1,5143
9380,15,5143
9381,6,5144
9382,2,5144
9383,19,5144
9384,15,5145
9385,12,5145
9386,6,5145
9387,1,5146
9388,1,5147
9389,11,5148
9390,5,5148
9391,21,5149
9392,1,5150
9393,14,5150
9394,18,5151
9395,7,5151
9396,19,5152
9397,2,5152
9398,11,5152
9399,1,5152
9400,5,5153
9401,1,5153
9402,2,5153
9403,18,5154
9404,19,5154
9405,6,5154
9406,11,5154
9407,1,5154
9408,2,5154
9409,11,5155
9410,1,5155
9411,14,5156
9412,1,5156
9413,5,5157
9414,11,5157
9415,2,5157
9416,7,5158
9417,11,5159
9418,1,5159
9419,19,5160
9420,6,5160
9421,1,5160
9422,14,5160
9423,1,5161
9424,5,5161
9425,13,5162
9426,5,5162
9427,7,5162
9428,11,5163
9429,1,5163
9430,14,5163
9431,4,5164
9432,10,5165
9433,17,5166
9434,19,5167
9435,6,5167
9436,11,5167
9437,7,5167
9438,1,5168
9439,11,5169
9440,5,5169
9441,5,5170
9442,1,5170
9443,21,5171
9444,11,5171
9445,1,5172
9446,1,5173
9447,13,5174
9448,7,5174
9449,5,5174
9450,1,5174
9451,11,5175
9452,16,5175
9453,5,5176
9454,11,5176
9455,1,5177
9456,4,5178
9457,19,5178
9458,13,5179
9459,7,5179
9460,11,5179
9461,13,5180
9462,11,5180
9463,4,5181
9464,11,5182
9465,15,5183
9466,19,5183
9467,6,5183
9468,12,5184
9469,11,5184
9470,1,5184
9471,5,5185
9472,11,5185
9473,5,5186
9474,11,5186
9475,5,5187
9476,1,5187
9477,6,5188
9478,19,5188
9479,7,5189
9480,4,5190
9481,1,5190
9482,1,5191
9483,5,5192
9484,11,5192
9485,1,5192
9486,15,5193
9487,19,5193
9488,6,5193
9489,11,5193
9490,2,5193
9491,1,5194
9492,1,5195
9493,5,5195
9494,3,5195
9495,6,5196
9496,11,5196
9497,1,5196
9498,1,5197
9499,1,5198
9500,19,5199
9501,1,5199
9502,7,5199
9503,1,5200
9504,13,5200
9505,7,5200
9506,19,5201
9507,1,5201
9508,16,5202
9509,19,5203
9510,6,5203
9511,18,5203
9512,5,5203
9513,7,5203
9514,1,5204
9515,10,5205
9516,1,5206
9517,11,5207
9518,5,5207
9519,5,5208
9520,11,5208
9521,1,5208
9522,7,5208
9523,2,5209
9524,19,5209
9525,7,5210
9526,4,5210
9527,11,5211
9528,19,5211
9529,16,5211
9530,13,5211
9531,1,5212
9532,19,5213
9533,6,5213
9534,1,5213
9535,5,5213
9536,14,5213
9537,19,5214
9538,11,5214
9539,16,5214
9540,7,5214
9541,1,5215
9542,5,5215
9543,19,5216
9544,4,5216
9545,18,5216
9546,6,5216
9547,7,5216
9548,15,5217
9549,6,5217
9550,11,5217
9551,18,5217
9552,12,5217
9553,19,5218
9554,1,5218
9555,7,5219
9556,13,5219
9557,5,5220
9558,1,5220
9559,4,5221
9560,18,5221
9561,7,5221
9562,11,5222
9563,19,5222
9564,15,5223
9565,6,5223
9566,2,5223
9567,12,5223
9568,1,5224
9569,1,5225
9570,11,5226
9571,1,5227
9572,1,5228
9573,11,5229
9574,6,5229
9575,11,5230
9576,1,5231
9577,14,5232
9578,1,5232
9579,4,5233
9580,11,5234
9581,16,5234
9582,11,5235
9583,4,5236
9584,11,5237
9585,5,5237
9586,1,5238
9587,11,5239
9588,12,5239
9589,6,5239
9590,11,5240
9591,5,5241
9592,7,5241
9593,5,5242
9594,11,5242
9595,11,5243
9596,1,5244
9597,11,5244
9598,1,5245
9599,4,5246
9600,7,5246
9601,11,5247
9602,5,5248
9603,11,5249
9604,11,5250
9605,1,5250
9606,5,5251
9607,7,5252
9608,11,5253
9609,1,5253
9610,5,5254
9611,11,5254
9612,11,5255
9613,5,5255
9614,5,5256
9615,14,5256
9616,7,5256
9617,1,5256
9618,1,5257
9619,5,5258
9620,1,5258
9621,15,5259
9622,12,5259
9623,11,5259
9624,6,5259
9625,11,5260
9626,5,5261
9627,11,5261
9628,1,5261
9629,21,5262
9630,5,5262
9631,1,5263
9632,5,5263
9633,11,5264
9634,1,5265
9635,11,5266
9636,11,5267
9637,19,5267
9638,16,5268
9639,19,5268
9640,7,5268
9641,5,5269
9642,11,5270
9643,11,5271
9644,12,5271
9645,2,5271
9646,19,5272
9647,11,5272
9648,12,5272
9649,15,5272
9650,7,5273
9651,11,5273
9652,4,5273
9653,1,5274
9654,1,5275
9655,11,5275
9656,19,5276
9657,8,5276
9658,1,5277
9659,5,5277
9660,1,5278
9661,11,5279
9662,12,5279
9663,2,5279
9664,15,5279
9665,11,5280
9666,1,5280
9667,5,5280
9668,11,5281
9669,2,5281
9670,13,5281
9671,5,5281
9672,2,5282
9673,6,5282
9674,5,5282
9675,11,5282
9676,5,5283
9677,1,5283
9678,5,5284
9679,1,5284
9680,1,5285
9681,1,5286
9682,5,5286
9683,1,5287
9684,1,5288
9685,1,5289
9686,11,5289
9687,15,5290
9688,12,5290
9689,11,5290
9690,15,5291
9691,11,5291
9692,11,5292
9693,1,5292
9694,5,5292
9695,11,5293
9696,19,5293
9697,1,5293
9698,6,5293
9699,4,5294
9700,7,5294
9701,21,5295
9702,19,5296
9703,16,5296
9704,7,5296
9705,1,5297
9706,1,5298
9707,16,5299
9708,1,5299
9709,7,5299
9710,14,5300
9711,19,5300
9712,1,5300
9713,19,5301
9714,6,5301
9715,1,5301
9716,1,5302
9717,1,5303
9718,5,5303
9719,21,5303
9720,11,5304
9721,5,5304
9722,15,5305
9723,11,5305
9724,12,5305
9725,2,5305
9726,1,5306
9727,1,5307
9728,2,5307
9729,1,5308
9730,5,5309
9731,11,5309
9732,18,5309
9733,19,5310
9734,12,5310
9735,2,5310
9736,18,5310
9737,3,5311
9738,5,5312
9739,1,5312
9740,1,5313
9741,14,5314
9742,1,5314
9743,11,5315
9744,16,5316
9745,1,5316
9746,11,5316
9747,1,5317
9748,5,5318
9749,7,5319
9750,4,5319
9751,15,5320
9752,1,5321
9753,5,5321
9754,1,5322
9755,19,5323
9756,16,5324
9757,7,5324
9758,1,5325
9759,1,5326
9760,5,5326
9761,8,5327
9762,1,5327
9763,19,5327
9764,11,5328
9765,1,5328
9766,1,5329
9767,13,5330
9768,1,5330
9769,1,5331
9770,11,5332
9771,1,5333
9772,5,5333
9773,11,5334
9774,7,5335
9775,18,5335
9776,1,5336
9777,5,5336
9778,7,5336
9779,13,5336
9780,12,5337
9781,1,5337
9782,14,5338
9783,16,5339
9784,1,5339
9785,7,5339
9786,11,5340
9787,5,5340
9788,11,5341
9789,1,5341
9790,5,5341
9791,5,5342
9792,1,5342
9793,11,5343
9794,1,5344
9795,5,5344
9796,11,5345
9797,2,5346
9798,12,5346
9799,15,5346
9800,1,5347
9801,2,5348
9802,1,5348
9803,15,5349
9804,19,5349
9805,15,5350
9806,1,5350
9807,1,5351
9808,5,5351
9809,1,5352
9810,1,5353
9811,11,5354
9812,1,5354
9813,5,5354
9814,4,5355
9815,7,5355
9816,15,5356
9817,1,5356
9818,19,5356
9819,1,5357
9820,21,5358
9821,1,5359
9822,11,5359
9823,1,5360
9824,5,5360
9825,11,5361
9826,19,5361
9827,4,5362
9828,7,5362
9829,1,5363
9830,5,5363
9831,14,5363
9832,11,5364
9833,1,5365
9834,5,5365
9835,1,5366
9836,7,5366
9837,1,5367
9838,15,5368
9839,13,5368
9840,18,5368
9841,19,5369
9842,18,5369
9843,2,5369
9844,6,5369
9845,1,5370
9846,1,5371
9847,11,5371
9848,19,5371
9849,7,5372
9850,1,5372
9851,5,5373
9852,1,5373
9853,1,5374
9854,10,5375
9855,11,5376
9856,5,5376
9857,11,5377
9858,1,5377
9859,11,5378
9860,1,5378
9861,7,5379
9862,1,5379
9863,2,5380
9864,12,5380
9865,6,5380
9866,19,5380
9867,1,5381
9868,5,5381
9869,1,5382
9870,7,5382
9871,1,5383
9872,17,5384
9873,11,5384
9874,2,5385
9875,1,5385
9876,11,5386
9877,17,5386
9878,4,5387
9879,1,5388
9880,2,5389
9881,6,5389
9882,19,5389
9883,1,5389
9884,12,5389
9885,7,5389
9886,1,5390
9887,19,5391
9888,1,5391
9889,11,5392
9890,1,5392
9891,1,5393
9892,19,5394
9893,16,5394
9894,7,5394
9895,19,5395
9896,6,5395
9897,18,5396
9898,19,5396
9899,19,5397
9900,5,5398
9901,11,5398
9902,11,5399
9903,5,5400
9904,1,5400
9905,12,5401
9906,11,5401
9907,19,5402
9908,7,5402
9909,16,5402
9910,16,5403
9911,1,5403
9912,11,5404
9913,11,5405
9914,5,5405
9915,5,5406
9916,1,5406
9917,1,5407
9918,6,5408
9919,6,5409
9920,19,5409
9921,7,5409
9922,11,5409
9923,1,5409
9924,18,5409
9925,2,5409
9926,17,5410
9927,2,5410
9928,11,5410
9929,11,5411
9930,16,5411
9931,1,5412
9932,1,5413
9933,2,5413
9934,11,5414
9935,1,5414
9936,4,5415
9937,13,5415
9938,7,5415
9939,1,5415
9940,15,5416
9941,12,5416
9942,6,5416
9943,2,5416
9944,1,5417
9945,5,5417
9946,1,5418
9947,5,5419
9948,1,5419
9949,1,5420
9950,10,5421
9951,19,5421
9952,1,5422
9953,5,5423
9954,1,5424
9955,1,5425
9956,11,5426
9957,1,5426
9958,1,5427
9959,2,5427
9960,5,5427
9961,19,5428
9962,1,5428
9963,7,5428
9964,1,5429
9965,2,5430
9966,11,5430
9967,11,5431
9968,1,5431
9969,5,5432
9970,11,5432
9971,7,5432
9972,16,5432
9973,11,5433
9974,1,5433
9975,13,5434
9976,1,5434
9977,7,5434
9978,16,5434
9979,5,5435
9980,1,5435
9981,4,5436
9982,19,5436
9983,13,5436
9984,7,5436
9985,6,5437
9986,16,5437
9987,1,5437
9988,13,5437
9989,5,5438
9990,19,5438
9991,4,5439
9992,7,5439
9993,16,5439
9994,5,5440
9995,1,5440
9996,11,5441
9997,1,5441
9998,5,5441
9999,16,5442
10000,7,5442
10001,10,5443
10002,12,5443
10003,19,5444
10004,7,5444
10005,19,5445
10006,11,5445
10007,16,5445
10008,1,5446
10009,1,5447
10010,5,5447
10011,4,5448
10012,19,5449
10013,16,5449
10014,1,5449
10015,7,5449
10016,16,5450
10017,1,5450
10018,13,5450
10019,7,5450
10020,1,5451
10021,1,5452
10022,5,5452
10023,2,5452
10024,5,5453
10025,11,5453
10026,16,5454
10027,1,5454
10028,5,5454
10029,11,5455
10030,11,5456
10031,1,5456
10032,17,5456
10033,12,5457
10034,1,5457
10035,1,5458
10036,11,5458
10037,19,5459
10038,16,5459
10039,16,5460
10040,5,5460
10041,8,5460
10042,7,5460
10043,1,5460
10044,1,5461
10045,12,5462
10046,11,5462
10047,11,5463
10048,11,5464
10049,19,5465
10050,5,5466
10051,1,5466
10052,1,5467
10053,7,5467
10054,16,5467
10055,11,5468
10056,5,5468
10057,1,5468
10058,11,5469
10059,1,5469
10060,6,5469
10061,19,5470
10062,6,5470
10063,11,5470
10064,12,5470
10065,2,5470
10066,19,5471
10067,11,5471
10068,5,5471
10069,1,5471
10070,11,5472
10071,1,5472
10072,5,5473
10073,8,5474
10074,16,5474
10075,7,5474
10076,16,5475
10077,7,5475
10078,1,5475
10079,13,5475
10080,14,5476
10081,1,5476
10082,1,5477
10083,10,5478
10084,18,5479
10085,7,5479
10086,1,5479
10087,19,5480
10088,1,5480
10089,18,5480
10090,7,5480
10091,11,5481
10092,1,5481
10093,10,5482
10094,1,5483
10095,1,5484
10096,12,5485
10097,11,5485
10098,15,5485
10099,11,5486
10100,1,5486
10101,5,5486
10102,1,5487
10103,5,5487
10104,1,5488
10105,5,5488
10106,8,5489
10107,19,5489
10108,4,5490
10109,6,5490
10110,4,5491
10111,7,5491
10112,2,5491
10113,13,5491
10114,11,5492
10115,19,5493
10116,11,5493
10117,1,5494
10118,19,5495
10119,7,5495
10120,16,5495
10121,16,5496
10122,1,5496
10123,7,5496
10124,1,5497
10125,14,5497
10126,11,5498
10127,1,5498
10128,5,5498
10129,11,5499
10130,2,5499
10131,5,5499
10132,19,5500
10133,14,5500
10134,4,5501
10135,7,5501
10136,1,5502
10137,1,5503
10138,5,5503
10139,16,5504
10140,1,5504
10141,11,5505
10142,1,5505
10143,6,5506
10144,16,5506
10145,1,5506
10146,5,5507
10147,1,5507
10148,1,5508
10149,7,5508
10150,2,5509
10151,1,5509
10152,4,5510
10153,11,5511
10154,19,5511
10155,11,5512
10156,18,5512
10157,2,5512
10158,16,5513
10159,4,5513
10160,7,5513
10161,4,5514
10162,1,5515
10163,12,5516
10164,1,5516
10165,15,5517
10166,11,5517
10167,19,5517
10168,18,5517
10169,16,5517
10170,7,5518
10171,4,5519
10172,7,5519
10173,7,5520
10174,1,5521
10175,11,5522
10176,1,5522
10177,19,5523
10178,8,5523
10179,19,5524
10180,1,5524
10181,1,5525
10182,5,5525
10183,4,5526
10184,4,5527
10185,4,5528
10186,19,5529
10187,1,5529
10188,2,5529
10189,4,5529
10190,10,5530
10191,6,5531
10192,1,5531
10193,12,5531
10194,18,5532
10195,7,5532
10196,19,5532
10197,2,5532
10198,5,5533
10199,1,5533
10200,11,5534
10201,1,5534
10202,17,5534
10203,5,5534
10204,11,5535
10205,12,5535
10206,6,5535
10207,16,5536
10208,1,5536
10209,8,5536
10210,15,5537
10211,5,5537
10212,11,5537
10213,2,5537
10214,1,5538
10215,16,5538
10216,4,5539
10217,7,5539
10218,10,5540
10219,6,5541
10220,11,5541
10221,12,5541
10222,2,5541
10223,15,5541
10224,12,5542
10225,1,5542
10226,1,5543
10227,6,5544
10228,16,5544
10229,4,5544
10230,7,5544
10231,7,5545
10232,16,5545
10233,13,5545
10234,15,5546
10235,19,5546
10236,11,5546
10237,2,5546
10238,18,5546
10239,11,5547
10240,5,5547
10241,1,5548
10242,1,5549
10243,5,5550
10244,19,5551
10245,16,5551
10246,1,5551
10247,7,5551
10248,1,5552
10249,5,5552
10250,15,5553
10251,12,5553
10252,11,5553
10253,16,5554
10254,1,5554
10255,7,5554
10256,13,5554
10257,18,5555
10258,1,5555
10259,6,5555
10260,7,5555
10261,11,5556
10262,16,5556
10263,11,5557
10264,5,5557
10265,5,5558
10266,11,5558
10267,13,5559
10268,1,5559
10269,7,5559
10270,1,5560
10271,11,5561
10272,1,5561
10273,16,5561
10274,19,5562
10275,1,5563
10276,1,5564
10277,16,5564
10278,1,5565
10279,1,5566
10280,5,5567
10281,11,5567
10282,15,5568
10283,12,5568
10284,19,5568
10285,6,5568
10286,11,5568
10287,12,5569
10288,11,5569
10289,6,5569
10290,2,5569
10291,15,5569
10292,11,5570
10293,1,5570
10294,5,5570
10295,2,5571
10296,6,5571
10297,19,5571
10298,11,5571
10299,5,5572
10300,18,5572
10301,1,5572
10302,7,5572
10303,1,5573
10304,7,5573
10305,15,5574
10306,12,5574
10307,4,5575
10308,7,5575
10309,1,5576
10310,12,5577
10311,6,5577
10312,15,5577
10313,1,5578
10314,11,5579
10315,11,5580
10316,19,5580
10317,11,5581
10318,1,5581
10319,1,5582
10320,18,5583
10321,7,5583
10322,4,5584
10323,1,5584
10324,16,5584
10325,7,5584
10326,15,5585
10327,19,5586
10328,16,5586
10329,7,5586
10330,17,5587
10331,5,5587
10332,19,5588
10333,1,5588
10334,6,5588
10335,7,5588
10336,19,5589
10337,1,5589
10338,11,5590
10339,16,5591
10340,13,5591
10341,7,5591
10342,1,5591
10343,16,5592
10344,1,5592
10345,1,5593
10346,1,5594
10347,11,5594
10348,7,5595
10349,19,5596
10350,4,5596
10351,18,5596
10352,7,5596
10353,1,5597
10354,5,5597
10355,5,5598
10356,11,5598
10357,16,5599
10358,1,5599
10359,15,5600
10360,16,5601
10361,1,5601
10362,1,5602
10363,4,5603
10364,1,5604
10365,16,5604
10366,17,5605
10367,1,5606
10368,18,5606
10369,19,5607
10370,16,5607
10371,1,5607
10372,1,5608
10373,16,5609
10374,7,5609
10375,5,5610
10376,11,5610
10377,5,5611
10378,11,5611
10379,5,5612
10380,4,5613
10381,13,5613
10382,1,5614
10383,19,5615
10384,1,5615
10385,7,5615
10386,19,5616
10387,11,5617
10388,1,5618
10389,1,5619
10390,16,5619
10391,5,5620
10392,11,5620
10393,1,5621
10394,11,5621
10395,5,5621
10396,11,5622
10397,2,5622
10398,5,5622
10399,4,5623
10400,15,5624
10401,12,5624
10402,6,5624
10403,1,5625
10404,13,5626
10405,5,5626
10406,11,5627
10407,1,5627
10408,5,5627
10409,1,5628
10410,5,5628
10411,11,5628
10412,19,5629
10413,1,5629
10414,7,5629
10415,19,5630
10416,16,5630
10417,11,5631
10418,5,5631
10419,1,5632
10420,11,5633
10421,5,5634
10422,1,5634
10423,1,5635
10424,5,5635
10425,1,5636
10426,12,5636
10427,4,5637
10428,8,5638
10429,19,5638
10430,1,5638
10431,19,5639
10432,14,5639
10433,1,5639
10434,1,5640
10435,11,5640
10436,4,5641
10437,13,5641
10438,7,5641
10439,19,5642
10440,14,5642
10441,1,5643
10442,5,5643
10443,1,5644
10444,5,5644
10445,1,5645
10446,5,5645
10447,19,5646
10448,1,5646
10449,7,5646
10450,1,5647
10451,5,5648
10452,1,5648
10453,4,5649
10454,10,5650
10455,1,5650
10456,7,5651
10457,16,5651
10458,19,5651
10459,1,5651
10460,19,5652
10461,6,5652
10462,1,5652
10463,3,5652
10464,16,5653
10465,1,5653
10466,7,5653
10467,19,5653
10468,15,5654
10469,11,5654
10470,12,5654
10471,2,5654
10472,18,5654
10473,1,5655
10474,5,5655
10475,1,5656
10476,15,5657
10477,6,5657
10478,11,5657
10479,12,5657
10480,1,5658
10481,1,5659
10482,12,5659
10483,11,5660
10484,6,5660
10485,13,5661
10486,7,5661
10487,1,5662
10488,1,5663
10489,11,5663
10490,19,5664
10491,11,5664
10492,16,5664
10493,16,5665
10494,19,5665
10495,11,5665
10496,5,5666
10497,14,5666
10498,1,5666
10499,11,5667
10500,1,5668
10501,12,5669
10502,11,5669
10503,6,5669
10504,19,5669
10505,11,5670
10506,13,5670
10507,1,5670
10508,6,5671
10509,12,5671
10510,14,5671
10511,11,5671
10512,15,5671
10513,1,5672
10514,15,5673
10515,12,5673
10516,4,5674
10517,7,5674
10518,1,5675
10519,14,5675
10520,7,5676
10521,13,5676
10522,1,5677
10523,11,5677
10524,1,5678
10525,5,5679
10526,1,5679
10527,2,5679
10528,5,5680
10529,1,5680
10530,1,5681
10531,11,5681
10532,11,5682
10533,1,5682
10534,5,5682
10535,5,5683
10536,1,5683
10537,15,5684
10538,12,5684
10539,11,5684
10540,6,5684
10541,7,5685
10542,16,5685
10543,4,5685
10544,1,5685
10545,6,5686
10546,19,5686
10547,1,5687
10548,12,5687
10549,11,5687
10550,1,5688
10551,5,5689
10552,2,5690
10553,1,5690
10554,5,5690
10555,7,5691
10556,1,5691
10557,4,5691
10558,6,5692
10559,1,5692
10560,4,5693
10561,7,5693
10562,1,5693
10563,5,5693
10564,13,5693
10565,1,5694
10566,7,5694
10567,15,5695
10568,18,5695
10569,6,5695
10570,19,5695
10571,1,5695
10572,11,5696
10573,1,5696
10574,5,5696
10575,16,5697
10576,7,5697
10577,1,5697
10578,11,5698
10579,17,5698
10580,5,5698
10581,1,5699
10582,19,5700
10583,16,5700
10584,1,5700
10585,7,5700
10586,19,5701
10587,2,5701
10588,4,5701
10589,1,5702
10590,13,5703
10591,3,5704
10592,1,5705
10593,12,5705
10594,11,5706
10595,5,5706
10596,19,5707
10597,11,5707
10598,16,5707
10599,1,5707
10600,10,5708
10601,19,5709
10602,1,5709
10603,16,5709
10604,7,5709
10605,1,5710
10606,1,5711
10607,1,5712
10608,6,5712
10609,5,5712
10610,19,5713
10611,16,5713
10612,2,5713
10613,7,5713
10614,4,5714
10615,7,5714
10616,1,5715
10617,1,5716
10618,5,5717
10619,1,5717
10620,11,5717
10621,1,5718
10622,16,5719
10623,11,5719
10624,7,5719
10625,1,5720
10626,7,5720
10627,1,5721
10628,12,5721
10629,1,5722
10630,16,5722
10631,15,5723
10632,12,5723
10633,2,5723
10634,1,5724
10635,7,5724
10636,13,5724
10637,11,5725
10638,5,5725
10639,1,5725
10640,18,5726
10641,1,5726
10642,7,5726
10643,18,5727
10644,6,5727
10645,1,5728
10646,14,5728
10647,11,5729
10648,5,5729
10649,15,5730
10650,19,5730
10651,6,5730
10652,2,5730
10653,1,5731
10654,5,5732
10655,1,5732
10656,18,5732
10657,1,5733
10658,1,5734
10659,7,5734
10660,11,5735
10661,5,5735
10662,11,5736
10663,19,5736
10664,5,5737
10665,11,5737
10666,11,5738
10667,1,5738
10668,1,5739
10669,1,5740
10670,19,5740
10671,19,5741
10672,11,5741
10673,1,5742
10674,14,5742
10675,4,5743
10676,11,5744
10677,14,5744
10678,18,5745
10679,11,5745
10680,19,5745
10681,6,5745
10682,10,5746
10683,1,5747
10684,12,5748
10685,1,5748
10686,7,5749
10687,1,5749
10688,12,5750
10689,11,5750
10690,1,5750
10691,18,5751
10692,1,5751
10693,6,5751
10694,19,5751
10695,19,5752
10696,1,5752
10697,7,5752
10698,4,5752
10699,1,5753
10700,16,5754
10701,11,5754
10702,1,5755
10703,16,5755
10704,7,5755
10705,11,5756
10706,1,5756
10707,11,5757
10708,1,5757
10709,1,5758
10710,5,5758
10711,1,5759
10712,5,5759
10713,1,5760
10714,6,5761
10715,2,5761
10716,19,5761
10717,19,5762
10718,6,5762
10719,14,5762
10720,7,5762
10721,1,5763
10722,11,5763
10723,4,5764
10724,7,5764
10725,1,5765
10726,19,5766
10727,5,5767
10728,1,5767
10729,19,5768
10730,18,5768
10731,2,5768
10732,6,5768
10733,11,5769
10734,19,5769
10735,12,5769
10736,11,5770
10737,5,5770
10738,10,5771
10739,5,5772
10740,11,5772
10741,1,5773
10742,7,5773
10743,1,5774
10744,7,5774
10745,19,5775
10746,6,5775
10747,1,5776
10748,1,5777
10749,11,5778
10750,6,5778
10751,6,5779
10752,11,5779
10753,12,5779
10754,2,5779
10755,5,5779
10756,16,5780
10757,7,5780
10758,13,5780
10759,19,5781
10760,7,5781
10761,16,5781
10762,1,5781
10763,13,5782
10764,5,5782
10765,7,5782
10766,1,5782
10767,11,5783
10768,3,5783
10769,1,5784
10770,1,5785
10771,19,5786
10772,11,5786
10773,19,5787
10774,6,5787
10775,1,5787
10776,11,5788
10777,16,5788
10778,17,5788
10779,13,5788
10780,14,5789
10781,1,5789
10782,1,5790
10783,15,5791
10784,12,5791
10785,11,5791
10786,1,5792
10787,2,5792
10788,4,5792
10789,7,5792
10790,19,5793
10791,8,5793
10792,16,5793
10793,1,5794
10794,7,5795
10795,13,5795
10796,19,5796
10797,1,5796
10798,2,5796
10799,7,5796
10800,14,5796
10801,11,5797
10802,15,5798
10803,19,5799
10804,1,5799
10805,15,5800
10806,12,5800
10807,6,5800
10808,5,5801
10809,11,5801
10810,5,5802
10811,11,5803
10812,1,5804
10813,11,5805
10814,5,5805
10815,11,5806
10816,19,5806
10817,1,5807
10818,1,5808
10819,2,5808
10820,1,5809
10821,18,5809
